sample_idx,tier_used,prediction,gold_label,correct,confidence,latency_ms,bytes_sent
0,1,0,0,True,0.9795123338699341,0.866452999844114,67
1,1,0,0,True,0.9908605813980103,0.6428530000448518,45
2,1,0,0,True,0.9647862315177917,0.5662839998876734,45
3,1,0,0,True,0.9857944250106812,0.6074299999454524,56
4,1,0,0,True,0.9504032731056213,0.5519670000921906,40
5,1,0,0,True,0.9446990489959717,0.6199110000579822,57
6,1,0,0,True,0.9341526627540588,0.6247250000797067,57
7,1,0,0,True,0.9844986796379089,0.6597910000891716,61
8,1,0,0,True,0.9732513427734375,0.6212769999365264,66
9,1,0,0,True,0.6994503736495972,0.562390999903073,84
10,1,0,0,True,0.9900422096252441,0.6243969999104593,54
11,1,0,0,True,0.999640703201294,0.6018249998760439,35
12,1,0,0,True,0.9553412795066833,0.554660000034346,54
13,1,0,0,True,0.954947829246521,0.6107720000727568,67
14,1,0,0,True,0.9014216065406799,0.5567059999975754,72
15,1,0,0,True,0.8638902902603149,0.585908999937601,63
16,1,0,0,True,0.7256543040275574,0.6267209998895851,76
17,1,0,0,True,0.9655148983001709,0.5523249999441759,48
18,1,0,0,True,0.9504045844078064,0.6174499999360705,65
19,1,0,0,True,0.9645763039588928,0.5493339999702584,49
20,1,0,0,True,0.8337666988372803,0.7029440000678733,66
21,1,0,0,True,0.9751269817352295,0.6757149999430112,47
22,1,0,0,True,0.9137310981750488,0.5584109999290376,63
23,1,0,0,True,0.9723140001296997,0.6060170001092047,47
24,1,0,0,True,0.8932243585586548,0.6316500000593805,53
25,1,0,0,True,0.9976316690444946,0.7026029998087324,43
26,1,0,0,True,0.9637753367424011,0.7407650000459398,47
27,1,0,0,True,0.9970135688781738,0.7350989999395097,38
28,1,0,0,True,0.9470668435096741,0.8306899999297457,67
29,1,0,0,True,0.989284098148346,0.6243139998787228,64
30,1,0,0,True,0.969312846660614,0.6159990000469406,82
31,1,0,0,True,0.9659316539764404,0.551023999832978,46
32,1,0,0,True,0.9816489219665527,0.6049589999292948,50
33,1,0,0,True,0.9918797612190247,0.5844410000008793,43
34,1,0,0,True,0.9828267097473145,0.6027710001035302,65
35,1,0,0,True,0.9967101812362671,0.6051289999504661,35
36,1,0,0,True,0.9709157347679138,0.5932970000230853,36
37,1,0,0,True,0.9834942817687988,0.6104060000780009,41
38,1,0,0,True,0.961526095867157,0.608448000093631,77
39,1,0,0,True,0.9796760082244873,0.5503419999968173,39
40,1,0,0,True,0.9291881918907166,0.6086900000354944,69
41,1,0,0,True,0.9684804677963257,0.5443400000331167,27
42,1,0,0,True,0.997552216053009,0.5987889999232721,44
43,1,0,0,True,0.9953946471214294,0.5859259999851929,51
44,1,0,0,True,0.9737679958343506,0.5823420001433988,57
45,1,0,0,True,0.9759257435798645,0.6018930000664113,53
46,1,0,0,True,0.9953115582466125,0.6053970000721165,51
47,1,0,0,True,0.944866955280304,0.732413999912751,72
48,1,0,0,True,0.6415796875953674,0.6362239998907171,40
49,1,0,0,True,0.9899381399154663,0.5595360000825167,65
50,1,0,0,True,0.9063705801963806,0.6462800001827418,83
51,1,0,0,True,0.9975298047065735,0.5917010000757728,37
52,1,0,0,True,0.9927420616149902,0.591811999811398,50
53,1,0,0,True,0.9842618703842163,0.6043869998393347,44
54,1,0,0,True,0.7936732172966003,0.5882220000330562,52
55,1,0,0,True,0.9769256114959717,0.6031590000930009,53
56,1,0,0,True,0.9813967943191528,0.6113819999882253,40
57,1,0,0,True,0.6652969121932983,0.5708950000098412,93
58,1,0,0,True,0.9186328649520874,0.6058420001409104,46
59,1,0,0,True,0.8687813878059387,0.5803149999792367,42
60,1,0,0,True,0.9671364426612854,0.6055459998606239,49
61,1,0,0,True,0.9729858636856079,0.6554799999776151,53
62,1,0,0,True,0.9314594268798828,0.5575659999976779,59
63,1,0,0,True,0.9954196214675903,0.6020839998654992,51
64,1,0,0,True,0.9976181387901306,0.5454690001442941,42
65,1,0,0,True,0.9933069348335266,0.595015000044441,39
66,1,0,0,True,0.9924589991569519,0.581870000132767,46
67,1,0,0,True,0.9515122771263123,0.5480229999648145,47
68,1,0,0,True,0.7856663465499878,0.5938780000178667,109
69,1,0,0,True,0.9944530129432678,0.5490290000125242,56
70,1,0,0,True,0.9808501601219177,0.6037459997969563,44
71,1,0,0,True,0.9994590878486633,0.5464610001126857,47
72,1,0,0,True,0.9772959351539612,0.6042069999239175,66
