sample_idx,tier_used,prediction,gold_label,correct,confidence,latency_ms,bytes_sent
0,1,0,0,True,0.9795123338699341,0.6662450000476383,67
1,1,0,0,True,0.9908605813980103,0.6237410000267118,45
2,1,0,0,True,0.9647862315177917,0.5613779999293911,45
3,1,0,0,True,0.9857944250106812,0.5929339999966032,56
4,1,0,0,True,0.9504032731056213,0.5506950001290534,40
5,1,0,0,True,0.9446990489959717,0.5864370000381314,57
6,1,0,0,True,0.9341526627540588,0.551934999975856,57
7,1,0,0,True,0.9844986796379089,0.5814359999476437,61
8,1,0,0,True,0.9732513427734375,0.5859030000010534,66
9,2,0,0,True,0.9897214770317078,3.146224999909464,84
10,1,0,0,True,0.9900422096252441,0.6500480001250253,54
11,1,0,0,True,0.999640703201294,0.589372000149524,35
12,1,0,0,True,0.9553412795066833,0.5830359998526546,54
13,1,0,0,True,0.954947829246521,0.5611350002254767,67
14,1,0,0,True,0.9014216065406799,0.5974729999707051,72
15,1,0,0,True,0.8638902902603149,0.5506159998276416,63
16,1,0,0,True,0.7256543040275574,0.6102929999087792,76
17,1,0,0,True,0.9655148983001709,0.5482940000547387,48
18,1,0,0,True,0.9504045844078064,0.5845910000061849,65
19,1,0,0,True,0.9645763039588928,0.5738499999097257,49
20,1,0,0,True,0.8337666988372803,0.5525100000340899,66
21,1,0,0,True,0.9751269817352295,0.583912000138298,47
22,1,0,0,True,0.9137310981750488,0.5747959999098384,63
23,1,0,0,True,0.9723140001296997,0.6071919999612874,47
24,1,0,0,True,0.8932243585586548,0.5818979998366558,53
25,1,0,0,True,0.9976316690444946,0.5528659999072261,43
26,1,0,0,True,0.9637753367424011,0.5802249997941544,47
27,1,0,0,True,0.9970135688781738,0.5477370000335213,38
28,1,0,0,True,0.9470668435096741,0.6107249998876796,67
29,1,0,0,True,0.989284098148346,0.551701000176763,64
30,1,0,0,True,0.969312846660614,0.5933190000178001,82
31,1,0,0,True,0.9659316539764404,0.5866750000222964,46
32,1,0,0,True,0.9816489219665527,0.5496359999597189,50
33,1,0,0,True,0.9918797612190247,0.5787279999367456,43
34,1,0,0,True,0.9828267097473145,0.5669350000516715,65
35,1,0,0,True,0.9967101812362671,0.5768539999735367,35
36,1,0,0,True,0.9709157347679138,0.544380000064848,36
37,1,0,0,True,0.9834942817687988,0.5781849999948463,41
38,1,0,0,True,0.961526095867157,0.5854169999111036,77
39,1,0,0,True,0.9796760082244873,0.5474570000387757,39
40,1,0,0,True,0.9291881918907166,0.5820789999688714,69
41,1,0,0,True,0.9684804677963257,0.5403459999797633,27
42,1,0,0,True,0.997552216053009,0.5785549999473005,44
43,1,0,0,True,0.9953946471214294,0.5443749998903513,51
44,1,0,0,True,0.9737679958343506,0.5986889998439437,57
45,1,0,0,True,0.9759257435798645,0.5768169999100792,53
46,1,0,0,True,0.9953115582466125,0.5656609998823114,51
47,1,0,0,True,0.944866955280304,0.6152000000838598,72
48,2,0,0,True,0.9917186498641968,3.1116019999899436,40
49,1,0,0,True,0.9899381399154663,0.6547450000198296,65
50,1,0,0,True,0.9063705801963806,0.570135999851118,83
51,1,0,0,True,0.9975298047065735,0.5808440000691917,37
52,1,0,0,True,0.9927420616149902,0.552115000118647,50
53,1,0,0,True,0.9842618703842163,0.5990130000554927,44
54,1,0,0,True,0.7936732172966003,0.5722789999254019,52
55,1,0,0,True,0.9769256114959717,0.5538560001241422,53
56,1,0,0,True,0.9813967943191528,0.5762990001585422,40
57,2,0,0,True,0.9919044375419617,2.9884709999805636,93
