sample_idx,tier_used,prediction,gold_label,correct,confidence,latency_ms,bytes_sent
0,1,0,0,True,0.9795123338699341,0.8303659999455704,67
1,1,0,0,True,0.9908605813980103,0.6374080001023685,45
2,1,0,0,True,0.9647862315177917,0.5633629998555989,45
3,1,0,0,True,0.9857944250106812,0.5880279998109472,56
4,1,0,0,True,0.9504032731056213,0.5521760001556686,40
5,1,0,0,True,0.9446990489959717,0.5874220000805508,57
6,1,0,0,True,0.9341526627540588,0.6323069999325526,57
7,1,0,0,True,0.9844986796379089,0.5638160000671633,61
8,1,0,0,True,0.9732513427734375,0.5957959999705054,66
9,2,0,0,True,0.9897214770317078,3.1059059999734018,84
10,1,0,0,True,0.9900422096252441,0.6930350000402541,54
11,1,0,0,True,0.999640703201294,0.565637999898172,35
12,1,0,0,True,0.9553412795066833,0.5925479999859817,54
13,1,0,0,True,0.954947829246521,0.5587139999079227,67
14,1,0,0,True,0.9014216065406799,0.5926960000124382,72
15,1,0,0,True,0.8638902902603149,0.5829819999689789,63
16,1,0,0,True,0.7256543040275574,0.5875470001228678,76
17,1,0,0,True,0.9655148983001709,0.5884380000225065,48
18,1,0,0,True,0.9504045844078064,0.5578939999395516,65
19,1,0,0,True,0.9645763039588928,0.6048420000297483,49
20,1,0,0,True,0.8337666988372803,0.5892990000120335,66
21,1,0,0,True,0.9751269817352295,0.5557429999498709,47
22,1,0,0,True,0.9137310981750488,0.5819870000323135,63
23,1,0,0,True,0.9723140001296997,0.5493920000390062,47
24,1,0,0,True,0.8932243585586548,0.5828129999372322,53
25,1,0,0,True,0.9976316690444946,0.5472160000863369,43
26,1,0,0,True,0.9637753367424011,0.5845529999533028,47
27,1,0,0,True,0.9970135688781738,0.5731940000259783,38
28,1,0,0,True,0.9470668435096741,0.5853899999692658,67
29,1,0,0,True,0.989284098148346,0.5843380001806509,64
30,1,0,0,True,0.969312846660614,0.5902830000650283,82
31,1,0,0,True,0.9659316539764404,0.5913580000651564,46
32,1,0,0,True,0.9816489219665527,0.5522069998278312,50
33,1,0,0,True,0.9918797612190247,0.5558539999128698,43
34,1,0,0,True,0.9828267097473145,0.6034269999872777,65
35,1,0,0,True,0.9967101812362671,0.5469290001656191,35
36,1,0,0,True,0.9709157347679138,0.5927859999701468,36
37,1,0,0,True,0.9834942817687988,0.5502609999439301,41
38,1,0,0,True,0.961526095867157,0.5926690000706003,77
39,1,0,0,True,0.9796760082244873,0.5783950000477489,39
40,1,0,0,True,0.9291881918907166,0.5656579999140376,69
41,1,0,0,True,0.9684804677963257,0.5826209999213461,27
42,1,0,0,True,0.997552216053009,0.5514900001344358,44
43,1,0,0,True,0.9953946471214294,0.5837070000325184,51
44,1,0,0,True,0.9737679958343506,0.5721730001368996,57
45,1,0,0,True,0.9759257435798645,0.5854730000010022,53
46,1,0,0,True,0.9953115582466125,0.5963319999864325,51
47,1,0,0,True,0.944866955280304,0.5775839999841992,72
48,2,0,0,True,0.9917186498641968,3.0564619999040588,40
49,1,0,0,True,0.9899381399154663,0.7238230000439216,65
50,1,0,0,True,0.9063705801963806,0.6006520000028104,83
51,1,0,0,True,0.9975298047065735,0.5539640001188673,37
52,1,0,0,True,0.9927420616149902,0.5880510000224604,50
53,1,0,0,True,0.9842618703842163,0.5497810000179015,44
54,1,0,0,True,0.7936732172966003,0.5824910001592798,52
55,1,0,0,True,0.9769256114959717,0.5487369999173097,53
56,1,0,0,True,0.9813967943191528,0.5843390001700755,40
57,2,0,0,True,0.9919044375419617,2.9605899999296525,93
58,1,0,0,True,0.9186328649520874,0.6538459999774204,46
59,1,0,0,True,0.8687813878059387,0.5987200001982274,42
60,1,0,0,True,0.9671364426612854,0.5884830000013608,49
61,1,0,0,True,0.9729858636856079,0.5518969999229739,53
62,1,0,0,True,0.9314594268798828,0.5846999999903346,59
63,1,0,0,True,0.9954196214675903,0.6408770000234654,51
64,1,0,0,True,0.9976181387901306,0.5525900000975525,42
65,1,0,0,True,0.9933069348335266,0.6121949998032505,39
66,1,0,0,True,0.9924589991569519,0.5538069999602158,46
67,1,0,0,True,0.9515122771263123,0.5801780000638246,47
68,1,0,0,True,0.7856663465499878,0.6050740000773658,109
69,1,0,0,True,0.9944530129432678,0.5698790000678855,56
70,1,0,0,True,0.9808501601219177,0.5873550001069816,44
71,1,0,0,True,0.9994590878486633,0.5480150000494177,47
72,1,0,0,True,0.9772959351539612,0.5838800000219635,66
73,1,0,0,True,0.977940022945404,0.5796310001642269,65
74,1,0,0,True,0.935432493686676,0.5618799998501345,66
75,1,0,0,True,0.9668790698051453,0.5750719999468856,27
76,1,0,0,True,0.9855741858482361,0.5481290002080641,43
77,1,0,0,True,0.9999818801879883,0.5798079998839967,37
78,1,0,0,True,0.9953052997589111,0.5499469998540008,45
79,1,0,0,True,0.961927056312561,0.598853999917992,44
80,1,0,0,True,0.9867653250694275,0.5855619999692863,59
81,1,0,0,True,0.9100911617279053,0.5560189999869181,46
82,1,0,0,True,0.9961015582084656,0.5804350000744307,47
83,1,0,0,True,0.9471416473388672,0.5567000000610278,68
84,1,0,0,True,0.9918749928474426,0.5780500000582833,47
85,1,0,0,True,0.9735013842582703,0.571949000004679,65
86,1,0,0,True,0.9997978806495667,0.5837339999743563,45
87,1,0,0,True,0.9628773927688599,0.595815999986371,70
88,1,0,0,True,0.9967411160469055,0.5657220001467067,37
89,1,0,0,True,0.9715258479118347,0.5810390000533516,43
90,1,0,0,True,0.9979423880577087,0.5527590001292992,56
91,1,0,0,True,0.9900339245796204,0.575968000021021,39
92,1,0,0,True,0.9925529360771179,0.5922540001392917,52
93,1,0,0,True,0.7365063428878784,0.5928539999331406,44
94,1,0,0,True,0.9845641851425171,0.5811460000586521,28
95,1,0,0,True,0.9747673869132996,0.5538999998861982,55
96,1,0,0,True,0.9922122359275818,0.586197999837168,41
97,1,0,0,True,0.98854660987854,0.5521069999758765,56
98,1,0,0,True,0.9784224033355713,0.5809939998471236,47
99,1,0,0,True,0.997191846370697,0.5723110000417364,39
100,1,1,1,True,0.9986655712127686,0.5546190000131901,38
101,1,1,1,True,0.9893593192100525,0.583075999884386,51
102,1,1,1,True,0.9781511425971985,0.5604680000033113,94
103,1,1,1,True,0.983150064945221,0.5809629999475874,36
104,1,1,1,True,0.9886958003044128,0.550492000002123,65
105,1,1,1,True,0.9810563325881958,0.5861899999217712,53
106,1,1,1,True,0.7034647464752197,0.5800940000426635,54
107,1,1,1,True,0.9836385846138,0.5615520001356344,93
108,1,1,1,True,0.9841358661651611,0.6096309998611105,32
109,1,1,1,True,0.9617855548858643,0.5774599999313068,64
110,1,1,1,True,0.9572871923446655,0.5840189999162249,41
111,1,1,1,True,0.9926426410675049,0.5838580000272486,55
112,1,1,1,True,0.9351006150245667,0.5514599999969505,33
113,1,1,1,True,0.9919869899749756,0.5981269998756034,54
114,1,1,1,True,0.9914489388465881,0.5543510001189134,49
115,1,1,1,True,0.9765616655349731,0.5824100001063925,33
116,1,1,1,True,0.982830286026001,0.5557629999657365,57
117,1,1,1,True,0.9832128882408142,0.5853549998846574,62
118,2,1,1,True,0.9893681406974792,3.211908999901425,53
119,1,1,1,True,0.9821062088012695,0.6634490000578808,53
120,1,1,1,True,0.9980990290641785,0.5579409998972551,38
121,1,1,1,True,0.8535338044166565,0.6324849998691207,75
122,1,1,1,True,0.8602030873298645,0.7006809998983954,80
123,1,1,1,True,0.9983347058296204,0.557125000113956,55
124,1,1,1,True,0.9878688454627991,0.5808779999370017,39
125,1,1,1,True,0.9672163128852844,0.5739640000683721,26
126,1,1,1,True,0.9180739521980286,0.5610040000192384,80
127,1,1,1,True,0.9695556163787842,0.5994239998017292,72
128,1,1,1,True,0.98751300573349,0.5524649998278619,50
129,1,1,1,True,0.9933603405952454,0.5815140000322572,52
130,1,1,1,True,0.8832507133483887,0.5515800000921445,49
131,1,1,1,True,0.9953169822692871,0.5824080001275433,54
132,1,1,1,True,0.9952121376991272,0.5735289998938242,15
133,1,1,1,True,0.9987327456474304,0.5607079999663256,64
134,1,1,1,True,0.9945945739746094,0.590801000043939,44
135,1,1,1,True,0.9387943148612976,0.5489800000759715,45
136,1,1,1,True,0.9360544085502625,0.5840930000431399,61
137,1,1,1,True,0.9908167123794556,0.6131280001682171,44
138,1,1,1,True,0.9984288811683655,0.5581230000188953,46
139,1,1,1,True,0.9804742336273193,0.5890799998269358,82
140,1,1,1,True,0.9977775812149048,0.544500000160042,40
141,1,1,1,True,0.9747495651245117,0.6150199999410688,49
142,1,1,1,True,0.913047194480896,0.5598340001142788,62
143,1,1,1,True,0.9144873023033142,0.6055020000985678,59
144,1,1,1,True,0.9967787861824036,0.581512000053408,70
145,1,1,1,True,0.9358901977539062,0.5484289999913017,34
146,1,1,1,True,0.8991415500640869,0.5843460000960476,47
147,1,1,1,True,0.9374011754989624,0.5633690000195202,63
148,1,1,1,True,0.9994211196899414,0.6166850000681734,60
149,1,1,1,True,0.9929068684577942,0.5764400000316527,42
150,1,1,1,True,0.9566681981086731,0.5682680000518303,55
151,1,1,1,True,0.897148072719574,0.5912579999858281,66
152,1,1,1,True,0.9944326281547546,0.5547209998439939,53
153,1,1,1,True,0.9721683263778687,0.5857779999587365,69
154,1,1,1,True,0.9885731935501099,0.552437999886024,62
155,1,1,1,True,0.9082242250442505,0.5808319999687228,49
156,1,1,1,True,0.9953814744949341,0.5807990000903374,71
157,1,1,1,True,0.9856562614440918,0.5621880000035162,93
158,1,1,1,True,0.9940432906150818,0.6353750000016589,41
159,1,1,1,True,0.9993162155151367,0.5489489999490615,69
