sample_idx,tier_used,prediction,gold_label,correct,confidence,latency_ms,bytes_sent
0,1,0,0,True,0.9795123338699341,0.7994740001322498,67
1,1,0,0,True,0.9908605813980103,0.605713000140895,45
2,1,0,0,True,0.9647862315177917,0.5946009998751833,45
3,1,0,0,True,0.9857944250106812,0.6130679998932465,56
4,1,0,0,True,0.9504032731056213,0.5568130000028759,40
5,1,0,0,True,0.9446990489959717,0.5945499999597814,57
6,1,0,0,True,0.9341526627540588,0.559841000040251,57
7,1,0,0,True,0.9844986796379089,0.6016859999817825,61
8,1,0,0,True,0.9732513427734375,0.641878000124052,66
9,2,0,0,True,0.9897214770317078,2.8367909999360563,84
10,1,0,0,True,0.9900422096252441,0.6989709997924365,54
11,1,0,0,True,0.999640703201294,0.5937779999385384,35
12,1,0,0,True,0.9553412795066833,0.5628710000564752,54
13,1,0,0,True,0.954947829246521,0.5929120000018884,67
14,1,0,0,True,0.9014216065406799,0.585550999858242,72
15,2,0,0,True,0.990196168422699,2.731050999955187,63
16,2,0,0,True,0.9916213750839233,2.929446000052849,76
17,1,0,0,True,0.9655148983001709,0.6743920000644721,48
18,1,0,0,True,0.9504045844078064,0.576098000010461,65
19,1,0,0,True,0.9645763039588928,0.5999069999234052,49
20,2,0,0,True,0.9903469681739807,2.739875000088432,66
21,1,0,0,True,0.9751269817352295,0.6247219998840592,47
22,1,0,0,True,0.9137310981750488,0.6231739998838748,63
23,1,0,0,True,0.9723140001296997,0.5934050000178104,47
24,2,0,0,True,0.9904813170433044,2.700785999877553,53
25,1,0,0,True,0.9976316690444946,0.6538800000726042,43
26,1,0,0,True,0.9637753367424011,0.5916869999964547,47
27,1,0,0,True,0.9970135688781738,0.5663599999934377,38
28,1,0,0,True,0.9470668435096741,0.6141569999726926,67
29,1,0,0,True,0.989284098148346,0.564976000077877,64
30,1,0,0,True,0.969312846660614,0.5913770000915974,82
31,1,0,0,True,0.9659316539764404,0.5773660000158998,46
32,1,0,0,True,0.9816489219665527,0.560995000114417,50
33,1,0,0,True,0.9918797612190247,0.5835409999690455,43
34,1,0,0,True,0.9828267097473145,0.5751559999680467,65
35,1,0,0,True,0.9967101812362671,0.6251080001220544,35
36,1,0,0,True,0.9709157347679138,0.5807519999052602,36
37,1,0,0,True,0.9834942817687988,0.5564000000504166,41
38,1,0,0,True,0.961526095867157,0.594615999943926,77
39,1,0,0,True,0.9796760082244873,0.551985999891258,39
40,1,0,0,True,0.9291881918907166,0.5885489999855054,69
41,1,0,0,True,0.9684804677963257,0.5483410000124422,27
42,1,0,0,True,0.997552216053009,0.5863700000645622,44
43,1,0,0,True,0.9953946471214294,0.584456000069622,51
44,1,0,0,True,0.9737679958343506,0.5887600000278326,57
45,1,0,0,True,0.9759257435798645,0.58899200007545,53
46,1,0,0,True,0.9953115582466125,0.5785490000107529,51
47,1,0,0,True,0.944866955280304,0.6076469999243272,72
48,2,0,0,True,0.9917186498641968,2.7082550000159245,40
49,1,0,0,True,0.9899381399154663,0.6271730001117248,65
50,1,0,0,True,0.9063705801963806,0.6081179999455344,83
51,1,0,0,True,0.9975298047065735,0.5775980000635172,37
