sample_idx,tier_used,prediction,gold_label,correct,confidence,latency_ms,bytes_sent
0,1,0,0,True,0.9795123338699341,0.8147960002133914,67
1,1,0,0,True,0.9908605813980103,0.639836000118521,45
2,1,0,0,True,0.9647862315177917,0.5891900000278838,45
3,1,0,0,True,0.9857944250106812,0.5754460000844119,56
4,1,0,0,True,0.9504032731056213,0.588684000149442,40
5,1,0,0,True,0.9446990489959717,0.5653319999510131,57
6,1,0,0,True,0.9341526627540588,0.6442849999075406,57
7,1,0,0,True,0.9844986796379089,0.5956580000656686,61
8,1,0,0,True,0.9732513427734375,0.5682650000835565,66
9,2,0,0,True,0.9897214770317078,2.993823999986489,84
10,1,0,0,True,0.9900422096252441,0.6856529998913174,54
11,1,0,0,True,0.999640703201294,0.5599009998604743,35
12,1,0,0,True,0.9553412795066833,0.5874180001228524,54
13,1,0,0,True,0.954947829246521,0.582130000111647,67
14,1,0,0,True,0.9014216065406799,0.5661650000092777,72
15,1,0,0,True,0.8638902902603149,0.6220570001005399,63
16,2,0,0,True,0.9916213750839233,3.83156499992765,76
17,1,0,0,True,0.9655148983001709,0.8252560000983067,48
18,1,0,0,True,0.9504045844078064,0.6428199999390927,65
19,1,0,0,True,0.9645763039588928,0.6418170000870305,49
20,1,0,0,True,0.8337666988372803,0.5719830000998627,66
21,1,0,0,True,0.9751269817352295,0.6230569999843283,47
22,1,0,0,True,0.9137310981750488,0.6086640000830812,63
23,1,0,0,True,0.9723140001296997,0.5747049999627052,47
24,1,0,0,True,0.8932243585586548,0.5923129999700905,53
25,1,0,0,True,0.9976316690444946,0.5565910000768781,43
26,1,0,0,True,0.9637753367424011,0.5995750000238331,47
27,1,0,0,True,0.9970135688781738,0.556353000092713,38
28,1,0,0,True,0.9470668435096741,0.647073999971326,67
29,1,0,0,True,0.989284098148346,0.5956510001396964,64
30,1,0,0,True,0.969312846660614,0.5689739998615551,82
31,1,0,0,True,0.9659316539764404,0.5912379999699624,46
32,1,0,0,True,0.9816489219665527,0.5538560001241422,50
33,1,0,0,True,0.9918797612190247,0.5862159998741845,43
34,1,0,0,True,0.9828267097473145,0.6008599998494901,65
35,1,0,0,True,0.9967101812362671,0.5677510000623442,35
36,1,0,0,True,0.9709157347679138,0.594550999949206,36
37,1,0,0,True,0.9834942817687988,0.5538320001505781,41
38,1,0,0,True,0.961526095867157,0.5995090000396885,77
39,1,0,0,True,0.9796760082244873,0.5737259998568334,39
40,1,0,0,True,0.9291881918907166,0.5787690001852752,69
41,1,0,0,True,0.9684804677963257,0.5787669999790523,27
42,1,0,0,True,0.997552216053009,0.5539070000395441,44
43,1,0,0,True,0.9953946471214294,0.5834680000589287,51
44,1,0,0,True,0.9737679958343506,0.5760030001056293,57
45,1,0,0,True,0.9759257435798645,0.5888349999167986,53
46,1,0,0,True,0.9953115582466125,0.5922380000811245,51
47,1,0,0,True,0.944866955280304,0.5898660001548706,72
48,2,0,0,True,0.9917186498641968,2.939009000101578,40
49,1,0,0,True,0.9899381399154663,0.6819169998379948,65
50,1,0,0,True,0.9063705801963806,0.5732060001264472,83
51,1,0,0,True,0.9975298047065735,0.5943839998963085,37
52,1,0,0,True,0.9927420616149902,0.576504999798999,50
53,1,0,0,True,0.9842618703842163,0.5972769999971206,44
54,2,0,0,True,0.9909952282905579,2.903685000092082,52
55,1,0,0,True,0.9769256114959717,0.6590380000943696,53
56,1,0,0,True,0.9813967943191528,0.564865999876929,40
57,2,0,0,True,0.9919044375419617,2.871650000088266,93
58,1,0,0,True,0.9186328649520874,0.6637120000050345,46
59,1,0,0,True,0.8687813878059387,0.5803599999580911,42
60,1,0,0,True,0.9671364426612854,0.5726730000787938,49
61,1,0,0,True,0.9729858636856079,0.5920319999859203,53
62,1,0,0,True,0.9314594268798828,0.5641730001570977,59
63,1,0,0,True,0.9954196214675903,0.5888680000225577,51
64,1,0,0,True,0.9976181387901306,0.5536450000818149,42
65,1,0,0,True,0.9933069348335266,0.5870439999853261,39
66,1,0,0,True,0.9924589991569519,0.5702309999833233,46
67,1,0,0,True,0.9515122771263123,0.5720080000628514,47
68,2,0,0,True,0.9908328652381897,2.833256000030815,109
69,1,0,0,True,0.9944530129432678,0.6524170000830054,56
70,1,0,0,True,0.9808501601219177,0.5736260000048787,44
71,1,0,0,True,0.9994590878486633,0.6262940000851813,47
72,1,0,0,True,0.9772959351539612,0.5627640000511747,66
73,1,0,0,True,0.977940022945404,0.6061860001409514,65
74,1,0,0,True,0.935432493686676,0.5768949999946926,66
75,1,0,0,True,0.9668790698051453,0.56886599986683,27
76,1,0,0,True,0.9855741858482361,0.5874440000752656,43
77,1,0,0,True,0.9999818801879883,0.5484600001182116,37
78,1,0,0,True,0.9953052997589111,0.5901800000174262,45
79,1,0,0,True,0.961927056312561,0.5702809999093006,44
80,1,0,0,True,0.9867653250694275,0.574950999862267,59
81,1,0,0,True,0.9100911617279053,0.5847459999586135,46
82,1,0,0,True,0.9961015582084656,0.556348999907641,47
83,1,0,0,True,0.9471416473388672,0.5922779998854821,68
84,1,0,0,True,0.9918749928474426,0.5544739999550075,47
85,1,0,0,True,0.9735013842582703,0.6045069999345287,65
86,1,0,0,True,0.9997978806495667,0.5711999999675754,45
87,1,0,0,True,0.9628773927688599,0.5710769999041077,70
88,1,0,0,True,0.9967411160469055,0.5793420000372862,37
89,1,0,0,True,0.9715258479118347,0.5519210001239117,43
90,1,0,0,True,0.9979423880577087,0.5878680001387693,56
91,1,0,0,True,0.9900339245796204,0.5675049999354087,39
92,1,0,0,True,0.9925529360771179,0.5947019999439362,52
93,2,0,0,True,0.9920470714569092,2.765351999869381,44
94,1,0,0,True,0.9845641851425171,0.6374980000600772,28
95,1,0,0,True,0.9747673869132996,0.5779590001111501,55
96,1,0,0,True,0.9922122359275818,0.574512999946819,41
97,1,0,0,True,0.98854660987854,0.5570069999976113,56
98,1,0,0,True,0.9784224033355713,0.586661000170352,47
99,1,0,0,True,0.997191846370697,0.5501619998540264,39
100,1,1,1,True,0.9986655712127686,0.6211709999206505,38
101,1,1,1,True,0.9893593192100525,0.5994299999656505,51
102,1,1,1,True,0.9781511425971985,0.5765439998413058,94
103,1,1,1,True,0.983150064945221,0.5845359999057109,36
104,1,1,1,True,0.9886958003044128,0.5588920000718645,65
105,1,1,1,True,0.9810563325881958,0.5866960000275867,53
106,2,1,1,True,0.9882990121841431,2.759114000127738,54
107,1,1,1,True,0.9836385846138,0.6351470001391135,93
108,1,1,1,True,0.9841358661651611,0.5952960000286112,32
109,1,1,1,True,0.9617855548858643,0.5770180000581604,64
110,1,1,1,True,0.9572871923446655,0.5666639999617473,41
111,1,1,1,True,0.9926426410675049,0.5910380000386795,55
112,1,1,1,True,0.9351006150245667,0.567092999972374,33
113,1,1,1,True,0.9919869899749756,0.5884590000277967,54
114,1,1,1,True,0.9914489388465881,0.5559639998864441,49
